pos@iau1978m	@iau1978m	481.52	481.73	CCONJ
pos@iau1978m	@iau1978m	481.73	481.95	ADP
pos@iau1978m	@iau1978m	481.95	482.0	PUNCT
pos@iau1978m	@iau1978m	484.1	484.24	INTJ
pos@iau1978m	@iau1978m	484.24	484.3	PUNCT
pos@iau1978m	@iau1978m	484.3	484.44	PRON
pos@iau1978m	@iau1978m	484.44	484.58	PART
pos@iau1978m	@iau1978m	484.58	484.67	PUNCT
pos@iau1978m	@iau1978m	484.67	484.9	PRON
pos@iau1978m	@iau1978m	484.9	485.61	PART
pos@iau1978m	@iau1978m	526.902	527.05	PRON
pos@iau1978m	@iau1978m	527.05	527.12	PUNCT
pos@iau1978m	@iau1978m	527.12	527.27	ADP
pos@iau1978m	@iau1978m	527.27	527.49	DET
pos@iau1978m	@iau1978m	527.49	527.63	NOUN
pos@iau1978m	@iau1978m	527.63	527.77	PUNCT
pos@iau1978m	@iau1978m	527.77	528.0	PART
pos@iau1978m	@iau1978m	528.0	528.16	DET
pos@iau1978m	@iau1978m	528.16	528.39	NOUN
pos@iau1978m	@iau1978m	528.39	528.7	VERB
pos@iau1978m	@iau1978m	528.7	529.092	NOUN
pos@iau1978m	@iau1978m	532.307	532.55	SCONJ
pos@iau1978m	@iau1978m	532.55	532.77	AUX
pos@iau1978m	@iau1978m	532.77	533.13	ADJ
pos@iau1978m	@iau1978m	533.13	533.21	PUNCT
pos@iau1978m	@iau1978m	533.21	533.46	SCONJ
pos@iau1978m	@iau1978m	533.46	533.67	PRON
pos@iau1978m	@iau1978m	533.67	533.84	PART
pos@iau1978m	@iau1978m	533.84	534.03	VERB
pos@iau1978m	@iau1978m	534.03	534.54	VERB
pos@iau1978m	@iau1978m	534.54	534.69	DET
pos@iau1978m	@iau1978m	534.69	535.007	NOUN
pos@iau1978m	@iau1978m	537.497	537.69	PART
pos@iau1978m	@iau1978m	537.69	537.75	PUNCT
pos@iau1978m	@iau1978m	537.75	537.82	PUNCT
pos@iau1978m	@iau1978m	537.82	538.1	PART
pos@iau1978m	@iau1978m	538.1	538.27	PART
pos@iau1978m	@iau1978m	538.27	538.65	X
pos@iau1978m	@iau1978m	538.65	538.83	PUNCT
pos@iau1978m	@iau1978m	538.83	539.1	PUNCT
pos@iau1978m	@iau1978m	539.1	539.22	PRON
pos@iau1978m	@iau1978m	539.22	539.44	VERB
pos@iau1978m	@iau1978m	539.44	539.68	PRON
pos@iau1978m	@iau1978m	539.68	539.77	PUNCT
pos@iau1978m	@iau1978m	539.77	540.05	PRON
pos@iau1978m	@iau1978m	540.05	540.33	ADJ
pos@iau1978m	@iau1978m	540.33	540.61	ADJ
pos@iau1978m	@iau1978m	540.61	540.902	NOUN
pos@iau1978m	@iau1978m	540.902	541.35	SCONJ
pos@iau1978m	@iau1978m	541.35	541.49	PRON
pos@iau1978m	@iau1978m	541.49	541.54	ADP
pos@iau1978m	@iau1978m	541.54	541.66	ADJ
pos@iau1978m	@iau1978m	541.66	541.87	NOUN
pos@iau1978m	@iau1978m	541.87	542.08	VERB
pos@iau1978m	@iau1978m	542.08	542.36	NOUN
pos@iau1978m	@iau1978m	542.36	542.64	ADV
pos@iau1978m	@iau1978m	542.64	542.68	PUNCT
pos@iau1978m	@iau1978m	542.68	542.71	PUNCT
pos@iau1978m	@iau1978m	542.71	542.85	PART
pos@iau1978m	@iau1978m	542.85	543.12	NOUN
pos@iau1978m	@iau1978m	543.12	543.15	PUNCT
pos@iau1978m	@iau1978m	543.15	543.18	PUNCT
pos@iau1978m	@iau1978m	543.18	543.27	ADP
pos@iau1978m	@iau1978m	543.27	543.38	PRON
pos@iau1978m	@iau1978m	543.38	543.54	PRON
pos@iau1978m	@iau1978m	543.54	544.072	ADV
pos@iau1978m	@iau1978m	557.007	557.17	ADV
pos@iau1978m	@iau1978m	557.17	557.28	PRON
pos@iau1978m	@iau1978m	557.28	557.55	VERB
pos@iau1978m	@iau1978m	557.55	557.65	PUNCT
pos@iau1978m	@iau1978m	557.65	557.71	ADP
pos@iau1978m	@iau1978m	557.71	557.9	DET
pos@iau1978m	@iau1978m	557.9	558.15	NOUN
pos@iau1978m	@iau1978m	558.15	558.35	PRON
pos@iau1978m	@iau1978m	558.35	558.62	VERB
pos@iau1978m	@iau1978m	558.62	558.82	PUNCT
pos@iau1978m	@iau1978m	558.82	559.05	VERB
pos@iau1978m	@iau1978m	559.05	559.197	PRON
pos@iau1978m	@iau1978m	559.702	559.95	NUM
pos@iau1978m	@iau1978m	559.95	560.02	PUNCT
pos@iau1978m	@iau1978m	560.02	560.07	PUNCT
pos@iau1978m	@iau1978m	560.07	560.632	VERB
pos@iau1978m	@iau1978m	561.607	562.197	ADV
pos@iau1978m	@iau1978m	576.502	577.002	NOUN
pos@iau1978m	@iau1978m	583.802	584.0	VERB
pos@iau1978m	@iau1978m	584.0	584.06	PUNCT
pos@iau1978m	@iau1978m	584.06	584.23	PRON
pos@iau1978m	@iau1978m	584.23	584.66	VERB
pos@iau1978m	@iau1978m	584.66	585.23	ADJ
pos@iau1978m	@iau1978m	585.23	585.99	ADJ
pos@iau1978m	@iau1978m	585.99	586.4	NOUN
pos@iau1978m	@iau1978m	586.4	586.61	ADP
pos@iau1978m	@iau1978m	586.61	586.83	X
pos@iau1978m	@iau1978m	586.83	587.28	DET
pos@iau1978m	@iau1978m	587.28	587.58	NOUN
pos@iau1978m	@iau1978m	587.58	587.68	PUNCT
pos@iau1978m	@iau1978m	587.68	587.91	ADV
pos@iau1978m	@iau1978m	587.91	587.98	PUNCT
pos@iau1978m	@iau1978m	587.98	588.21	PRON
pos@iau1978m	@iau1978m	588.21	588.41	VERB
pos@iau1978m	@iau1978m	588.41	588.47	PUNCT
pos@iau1978m	@iau1978m	588.47	588.62	SCONJ
pos@iau1978m	@iau1978m	588.62	588.94	PRON
pos@iau1978m	@iau1978m	588.94	589.03	PUNCT
pos@iau1978m	@iau1978m	589.03	589.12	PUNCT
pos@iau1978m	@iau1978m	589.12	589.39	PRON
pos@iau1978m	@iau1978m	589.39	589.65	VERB
pos@iau1978m	@iau1978m	589.65	589.86	PART
pos@iau1978m	@iau1978m	589.86	590.28	PROPN
pos@iau1978m	@iau1978m	590.28	590.36	PUNCT
pos@iau1978m	@iau1978m	590.36	590.46	CCONJ
pos@iau1978m	@iau1978m	590.46	591.24	PROPN
pos@iau1978m	@iau1978m	592.32	592.5	PROPN
pos@iau1978m	@iau1978m	592.5	592.68	PRON
pos@iau1978m	@iau1978m	592.68	592.86	PRON
pos@iau1978m	@iau1978m	592.86	593.01	PRON
pos@iau1978m	@iau1978m	593.01	593.15	PART
pos@iau1978m	@iau1978m	593.15	593.33	PART
pos@iau1978m	@iau1978m	593.33	593.75	VERB
pos@iau1978m	@iau1978m	593.75	593.87	ADP
pos@iau1978m	@iau1978m	593.87	594.05	PRON
pos@iau1978m	@iau1978m	594.05	594.1	PUNCT
pos@iau1978m	@iau1978m	594.1	594.2	CCONJ
pos@iau1978m	@iau1978m	594.2	594.5	VERB
pos@iau1978m	@iau1978m	594.5	595.14	PROPN
pos@iau1978m	@iau1978m	595.14	595.18	PUNCT
pos@iau1978m	@iau1978m	595.18	595.2	PUNCT
pos@iau1978m	@iau1978m	595.2	595.29	CCONJ
pos@iau1978m	@iau1978m	595.29	595.52	ADV
pos@iau1978m	@iau1978m	595.52	595.82	ADJ
pos@iau1978m	@iau1978m	595.82	595.89	PUNCT
pos@iau1978m	@iau1978m	595.89	596.1	SCONJ
pos@iau1978m	@iau1978m	596.1	596.3	PRON
pos@iau1978m	@iau1978m	596.3	596.7	ADV
pos@iau1978m	@iau1978m	597.61	597.78	CCONJ
pos@iau1978m	@iau1978m	597.78	597.92	PRON
pos@iau1978m	@iau1978m	597.92	598.08	PART
pos@iau1978m	@iau1978m	598.08	598.61	ADV
pos@iau1978m	@iau1978m	600.055	600.34	NOUN
pos@iau1978m	@iau1978m	600.34	600.625	PUNCT
pos@iau1978m	@iau1978m	600.86	601.12	PART
pos@iau1978m	@iau1978m	601.12	601.24	PUNCT
pos@iau1978m	@iau1978m	601.24	601.39	PUNCT
pos@iau1978m	@iau1978m	601.39	601.89	PRON
pos@iau1978m	@iau1978m	601.89	602.02	ADP
pos@iau1978m	@iau1978m	602.02	602.34	PROPN
pos@iau1978m	@iau1978m	602.34	602.4	PUNCT
pos@iau1978m	@iau1978m	602.4	602.47	PART
pos@iau1978m	@iau1978m	602.47	602.53	PUNCT
pos@iau1978m	@iau1978m	602.53	602.9	VERB
pos@iau1978m	@iau1978m	608.5	608.67	ADV
pos@iau1978m	@iau1978m	608.67	608.84	ADV
pos@iau1978m	@iau1978m	608.84	609.21	NOUN
pos@iau1978m	@iau1978m	609.21	609.25	PUNCT
pos@iau1978m	@iau1978m	609.25	609.27	PUNCT
pos@iau1978m	@iau1978m	609.27	609.54	ADV
pos@iau1978m	@iau1978m	609.54	609.86	ADV
pos@iau1978m	@iau1978m	609.86	610.13	PUNCT
pos@iau1978m	@iau1978m	610.13	610.4	PART
pos@iau1978m	@iau1978m	617.59	617.86	PART
pos@iau1978m	@iau1978m	618.345	618.685	PART
pos@iau1978m	@iau1978m	620.195	620.435	PART
pos@iau1978m	@iau1978m	622.145	622.385	PART
pos@iau1978m	@iau1978m	623.725	623.845	PART
pos@iau1978m	@iau1978m	623.845	623.965	PRON
pos@iau1978m	@iau1978m	623.965	624.085	PUNCT
pos@iau1978m	@iau1978m	628.065	628.22	PRON
pos@iau1978m	@iau1978m	628.22	628.43	VERB
pos@iau1978m	@iau1978m	628.43	628.64	PRON
pos@iau1978m	@iau1978m	628.64	628.92	VERB
pos@iau1978m	@iau1978m	628.92	629.63	ADV
pos@iau1978m	@iau1978m	629.63	629.755	PUNCT
pos@iau1978m	@iau1978m	632.355	632.825	VERB
pos@iau1978m	@iau1978m	632.825	633.295	ADV
pos@iau1978m	@iau1978m	639.947	640.24	PART
pos@iau1978m	@iau1978m	640.24	640.28	PUNCT
pos@iau1978m	@iau1978m	640.28	640.55	PART
pos@iau1978m	@iau1978m	640.55	640.63	PUNCT
pos@iau1978m	@iau1978m	640.63	640.75	PUNCT
pos@iau1978m	@iau1978m	640.75	641.16	ADJ
pos@iau1978m	@iau1978m	641.16	641.694	ADJ
pos@iau1978m	@iau1978m	641.694	642.167	NOUN
pos@iau1978m	@iau1978m	643.187	643.717	VERB
pos@iau1978m	@iau1978m	644.552	644.882	PROPN
pos@iau1978m	@iau1978m	646.727	647.03	VERB
pos@iau1978m	@iau1978m	647.03	647.307	VERB
pos@iau1978m	@iau1978m	658.352	658.732	PART
pos@iau1978m	@iau1978m	659.252	659.852	NOUN
pos@iau1978m	@iau1978m	659.982	660.15	INTJ
pos@iau1978m	@iau1978m	660.15	660.18	PUNCT
pos@iau1978m	@iau1978m	660.18	660.34	NOUN
pos@iau1978m	@iau1978m	660.34	660.41	PUNCT
pos@iau1978m	@iau1978m	660.41	660.48	PUNCT
pos@iau1978m	@iau1978m	660.48	660.59	CCONJ
pos@iau1978m	@iau1978m	660.59	660.924	NOUN
pos@iau1978m	@iau1978m	660.924	661.168	VERB
pos@iau1978m	@iau1978m	661.168	661.412	ADV
pos@iau1978m	@iau1978m	662.557	662.71	PRON
pos@iau1978m	@iau1978m	662.71	662.88	VERB
pos@iau1978m	@iau1978m	662.88	663.05	ADP
pos@iau1978m	@iau1978m	663.05	663.24	ADJ
pos@iau1978m	@iau1978m	663.24	663.46	NOUN
pos@iau1978m	@iau1978m	663.46	663.77	NOUN
pos@iau1978m	@iau1978m	663.77	664.144	VERB
pos@iau1978m	@iau1978m	664.144	664.457	ADV
pos@iau1978m	@iau1978m	665.017	665.48	CCONJ
pos@iau1978m	@iau1978m	665.48	666.0	NOUN
pos@iau1978m	@iau1978m	666.0	666.22	ADV
pos@iau1978m	@iau1978m	666.22	666.4	VERB
pos@iau1978m	@iau1978m	666.4	666.57	NOUN
pos@iau1978m	@iau1978m	666.57	666.62	PUNCT
pos@iau1978m	@iau1978m	666.62	666.67	SCONJ
pos@iau1978m	@iau1978m	666.67	666.84	PRON
pos@iau1978m	@iau1978m	666.84	667.047	VERB
pos@iau1978m	@iau1978m	667.452	667.79	VERB
pos@iau1978m	@iau1978m	667.79	667.88	PUNCT
pos@iau1978m	@iau1978m	667.88	667.96	PUNCT
pos@iau1978m	@iau1978m	667.96	668.09	NOUN
pos@iau1978m	@iau1978m	668.09	668.16	ADP
pos@iau1978m	@iau1978m	668.16	668.26	PRON
pos@iau1978m	@iau1978m	668.26	668.32	PUNCT
pos@iau1978m	@iau1978m	668.32	668.43	SCONJ
pos@iau1978m	@iau1978m	668.43	668.59	ADV
pos@iau1978m	@iau1978m	668.59	668.82	DET
pos@iau1978m	@iau1978m	668.82	669.435	NOUN
pos@iau1978m	@iau1978m	669.435	670.05	PUNCT
pos@iau1978m	@iau1978m	670.05	670.21	PRON
pos@iau1978m	@iau1978m	670.21	670.61	VERB
pos@iau1978m	@iau1978m	670.61	670.67	PUNCT
pos@iau1978m	@iau1978m	670.67	670.75	ADP
pos@iau1978m	@iau1978m	670.75	670.97	PRON
pos@iau1978m	@iau1978m	670.97	671.19	NOUN
pos@iau1978m	@iau1978m	671.19	671.24	PUNCT
pos@iau1978m	@iau1978m	671.24	671.33	PUNCT
pos@iau1978m	@iau1978m	671.33	671.55	ADV
pos@iau1978m	@iau1978m	671.55	671.77	PRON
pos@iau1978m	@iau1978m	671.77	671.82	PUNCT
pos@iau1978m	@iau1978m	671.82	672.13	NOUN
pos@iau1978m	@iau1978m	672.13	672.23	ADP
pos@iau1978m	@iau1978m	672.23	672.43	PRON
pos@iau1978m	@iau1978m	672.43	672.56	ADV
pos@iau1978m	@iau1978m	672.56	673.0	VERB
pos@iau1978m	@iau1978m	673.0	673.392	NOUN
pos@iau1978m	@iau1978m	675.817	676.09	ADV
pos@iau1978m	@iau1978m	676.09	676.15	PUNCT
pos@iau1978m	@iau1978m	676.15	676.23	PUNCT
pos@iau1978m	@iau1978m	676.23	676.58	PRON
pos@iau1978m	@iau1978m	676.58	677.13	VERB
pos@iau1978m	@iau1978m	677.13	677.457	NOUN
pos@iau1978m	@iau1978m	677.882	678.111	PART
pos@iau1978m	@iau1978m	678.111	678.34	PUNCT
pos@iau1978m	@iau1978m	678.34	678.87	VERB
pos@iau1978m	@iau1978m	678.87	679.14	NOUN
pos@iau1978m	@iau1978m	679.14	679.28	ADP
pos@iau1978m	@iau1978m	679.28	679.8	NOUN
pos@iau1978m	@iau1978m	679.8	679.97	PUNCT
pos@iau1978m	@iau1978m	679.97	680.18	PART
pos@iau1978m	@iau1978m	680.18	680.36	ADP
pos@iau1978m	@iau1978m	680.36	680.72	NOUN
pos@iau1978m	@iau1978m	680.72	680.8	PUNCT
pos@iau1978m	@iau1978m	680.8	680.87	PUNCT
pos@iau1978m	@iau1978m	680.87	681.03	PRON
pos@iau1978m	@iau1978m	681.03	681.17	PART
pos@iau1978m	@iau1978m	681.17	681.37	VERB
pos@iau1978m	@iau1978m	681.37	681.42	PUNCT
pos@iau1978m	@iau1978m	681.42	681.43	PUNCT
pos@iau1978m	@iau1978m	681.43	681.48	PRON
pos@iau1978m	@iau1978m	681.48	681.55	VERB
pos@iau1978m	@iau1978m	681.55	681.69	PRON
pos@iau1978m	@iau1978m	681.69	681.85	PART
pos@iau1978m	@iau1978m	681.85	682.09	VERB
pos@iau1978m	@iau1978m	682.09	682.27	PRON
pos@iau1978m	@iau1978m	682.27	683.3	VERB
pos@iau1978m	@iau1978m	683.3	683.64	ADV
pos@iau1978m	@iau1978m	683.64	683.79	PUNCT
pos@iau1978m	@iau1978m	683.79	684.0	PART
pos@iau1978m	@iau1978m	684.0	684.29	VERB
pos@iau1978m	@iau1978m	684.29	684.36	PUNCT
pos@iau1978m	@iau1978m	684.36	684.92	ADJ
pos@iau1978m	@iau1978m	684.92	685.54	NOUN
pos@iau1978m	@iau1978m	685.54	685.62	CCONJ
pos@iau1978m	@iau1978m	685.62	686.13	NOUN
pos@iau1978m	@iau1978m	686.13	686.2	PUNCT
pos@iau1978m	@iau1978m	686.2	686.46	PUNCT
pos@iau1978m	@iau1978m	686.46	686.8	CCONJ
pos@iau1978m	@iau1978m	686.8	687.1	PRON
pos@iau1978m	@iau1978m	687.1	687.25	ADP
pos@iau1978m	@iau1978m	687.25	687.58	PRON
pos@iau1978m	@iau1978m	687.58	687.66	PUNCT
pos@iau1978m	@iau1978m	687.66	687.74	PUNCT
pos@iau1978m	@iau1978m	687.74	688.06	PART
pos@iau1978m	@iau1978m	688.06	688.32	ADV
pos@iau1978m	@iau1978m	688.32	688.43	PART
pos@iau1978m	@iau1978m	688.43	688.63	PRON
pos@iau1978m	@iau1978m	688.63	689.13	VERB
pos@iau1978m	@iau1978m	689.13	689.28	PART
pos@iau1978m	@iau1978m	689.28	689.342	PUNCT
pos@iau1978m	@iau1978m	690.547	690.673	PART
pos@iau1978m	@iau1978m	690.673	690.8	PART
pos@iau1978m	@iau1978m	690.8	690.97	ADP
pos@iau1978m	@iau1978m	690.97	691.17	NUM
pos@iau1978m	@iau1978m	691.17	691.23	PUNCT
pos@iau1978m	@iau1978m	691.23	691.28	PUNCT
pos@iau1978m	@iau1978m	691.28	691.44	PART
pos@iau1978m	@iau1978m	691.44	691.62	PUNCT
pos@iau1978m	@iau1978m	691.62	691.8	PART
pos@iau1978m	@iau1978m	691.8	692.04	PART
pos@iau1978m	@iau1978m	692.04	692.21	PART
pos@iau1978m	@iau1978m	692.21	692.32	PUNCT
pos@iau1978m	@iau1978m	692.32	692.43	PUNCT
pos@iau1978m	@iau1978m	692.43	692.55	PART
pos@iau1978m	@iau1978m	692.55	692.69	SCONJ
pos@iau1978m	@iau1978m	692.69	692.88	NOUN
pos@iau1978m	@iau1978m	692.88	692.9	PUNCT
pos@iau1978m	@iau1978m	692.9	693.21	PRON
pos@iau1978m	@iau1978m	693.21	693.41	VERB
pos@iau1978m	@iau1978m	693.41	693.6	ADV
pos@iau1978m	@iau1978m	693.6	693.937	ADV
pos@iau1978m	@iau1978m	695.802	696.112	VERB
pos@iau1978m	@iau1978m	697.307	697.497	PART
pos@iau1978m	@iau1978m	701.102	701.382	INTJ
pos@iau1978m	@iau1978m	711.502	713.102	X
pos@iau1978m	@iau1978m	713.402	713.48	PART
pos@iau1978m	@iau1978m	713.48	713.56	PART
pos@iau1978m	@iau1978m	713.56	713.74	NOUN
pos@iau1978m	@iau1978m	713.74	713.84	ADP
pos@iau1978m	@iau1978m	713.84	714.05	NOUN
pos@iau1978m	@iau1978m	714.05	714.11	PUNCT
pos@iau1978m	@iau1978m	714.11	714.34	AUX
pos@iau1978m	@iau1978m	714.34	714.46	PART
pos@iau1978m	@iau1978m	714.46	714.61	PRON
pos@iau1978m	@iau1978m	714.61	714.8	ADV
pos@iau1978m	@iau1978m	714.8	715.17	VERB
pos@iau1978m	@iau1978m	715.17	715.28	ADP
pos@iau1978m	@iau1978m	715.28	715.63	PROPN
pos@iau1978m	@iau1978m	715.63	716.102	PROPN
pos@iau1978m	@iau1978m	726.792	727.052	PART
pos@iau1978m	@iau1978m	731.002	731.54	NOUN
pos@iau1978m	@iau1978m	731.54	731.6	PUNCT
pos@iau1978m	@iau1978m	731.6	731.696	PUNCT
pos@iau1978m	@iau1978m	731.696	731.792	PART
pos@iau1978m	@iau1978m	732.512	732.862	PART
pos@iau1978m	@iau1978m	756.805	757.153	CCONJ
